accountId,DOTs contributed,Total PDEX rewards,Initial claimable factor,Factor
11DdeDxTFEgQjp8b8niDfNxmvjwDmssKtmugYyA3JY4uA88,190,390.41504,97.60376,0.0000605182
15iLa8Fv3ZZMMet6V2FvcqeLzuEvVtefGua5Hn7wuDw3WimS,30,61.64448,15.41112,0.00000955551
168Bnksizph8zgKHu9EVNtTBL6kQu5hXNyXg7Me2UDm7wNcE,10,20.54816,5.13704,0.00000318517
15SfuizfuYeq7e56aR5LMeE742yVHiSL7qPbqWkw8ADrD5hX,5,10.27408,2.56852,0.00000159258
145xTFWTxapsjWm8mKmDQ8okjorxYRGbpC3nsgdwDdZGfJWc,5,10.27408,2.56852,0.00000159258
14iw729BpCrRWPoVw1r6sz5htV2HEX8Gm4hJq3hHPPadjbeN,12.6397,25.9722578,6.493064449,0.00000402596
12bxuGVrpQ9wzj8fJrSxyxQwxDFVemVkdX3LQmVraS8mwiCy,401,823.981216,205.995304,0.000127725
13mttVZuQtPA1sXbUZ72BNiE2y6op1XhxapNoCRqKoCh1wXt,53,108.905248,27.226312,0.0000168814
1639fQVS7bHqSPZBE9DtBvMzjPQasd8EWRM86uKz4o8YPoEP,200,410.9632,102.7408,0.0000637034
13YMPpZELhxtiGQ6sVK1vbeuHcQs2qJErkBdyLrq4bSTv1Aj,50,102.7408,25.6852,0.0000159258
14tb4JH9SDDRWyaZyp4q8zWqUULjGeQ3mVRvk3vhuRZNc1Vu,20,41.09632,10.27408,0.00000637034
143tgeHH7c51bvBSaiDWsfXNN9WiFxiz9zo6ogVr9Bt3Aq3H,150,308.2224,77.0556,0.0000477775
11YdsESfbu6JDmesE9QnwYPbfW834MjDCayiL5cHJ9mxXEk,7,14.383712,3.595928,0.00000222962
15AZxmt271W7YBo41JrxCYJHqdXhyrXsHhm5paFkd5GpreGP,5,10.27408,2.56852,0.00000159258
16JSfBDfivBs2SVm1jYPZ2jiBKtPYEHuZVQ1c3eEpCEbRNQx,28,57.534848,14.383712,0.00000891847
1P6MvswPET74iknSx2DTGmcVRCespCexCVmXT2KyTzGR5Hz,10,20.54816,5.13704,0.00000318517
165YabKLLyrpZVByEc3LhD4peLpgre4coH2ka561iQJNohJF,50,102.7408,25.6852,0.0000159258
12MxF3XuNU9nr8DYc9P9upfW2VDceXibmeg2HHqqqfDHx1bw,50,102.7408,25.6852,0.0000159258
15XVDgGKc1cDMUCEueDXJVH6un9KFT1kP4g6PoyXVqWjFSFE,8.5,17.465936,4.366484,0.00000270739
15XbiX3dQjXGLzcT4wjjFH86apHdvXBeY8EscbkgYpMJR2r4,10,20.54816,5.13704,0.00000318517
16JxAwqv7Yi7C4XwDzR4VnQGBfud49VsGkD56yhoriZdRC1E,5000,10274.08,2568.52,0.001592584
12ednqwK53AWQ6YEi1M9L4LaSGnBxUBphRv1tCcdyLKk1Anq,5,10.27408,2.56852,0.00000159258
142wHrVQa3eJ16ZU4qu51fFeoWSR7WCKcT96RedwMNZjPLMM,9,18.493344,4.623336,0.00000286665
12jRFs6jKHvU7EBuvVxaPt6Z2Lh77UNSvtXzt4rgCwRPhxb8,9,18.493344,4.623336,0.00000286665
13NVgHsWjmsczjaFajKWSYwSq4v87QHEfwNWPdJrXVHUXyLS,10,20.54816,5.13704,0.00000318517
14Mru9rGPDiKFJmaUyVJuaHB1KxgDiszpAaEnEDogUsPbe7K,5,10.27408,2.56852,0.00000159258
14jKenmoqsEHMX1Q2qsExnC57En4C3FDAJvxDBhQAF4Qs2JZ,5,10.27408,2.56852,0.00000159258
12Mrjh988Xnj71mBePDQFPKn3cqSdMXr5iynmr4bgxu6dfV1,15,30.82224,7.70556,0.00000477775
15b8rnqQ6ao8XuduNNCKKgzL1PdGVtpSvyAAo5tzmonfLDzp,22,45.205952,11.301488,0.00000700737
14JiAs8VW7CQ9UJUYGC5KHbBf2qd6cBXghU6DRgp82j9THnH,25,51.3704,12.8426,0.00000796292
15apNnMQjgUXEhALgJ8fUieyZ7MvG9iu8iNWKTZfvqHvk4Ft,10,20.54816,5.13704,0.00000318517
15d1yAy6z6Ziy8h4WFELe5wir8r2Bfro1a6SZHikq4wRWC7e,5,10.27408,2.56852,0.00000159258
12zoRHYa838Np5zo7aD9wFxQ1kpbjfgvB1KycETLuUzbUeHH,5,10.27408,2.56852,0.00000159258
15oeQairciUgvUc5SePMPywRSxsWHmLCjQztk3XiJuCGCbYT,6,12.328896,3.082224,0.0000019111
13Sdae3S32LSbfhBfiNi8gBb1bKXxUSYyeW1PDnenDkndXGQ,6,12.328896,3.082224,0.0000019111
13wZJQ553WMDMfbe9P7C9NvVVrx5Q4HbtoHM6bCzM2QmCS1w,10,20.54816,5.13704,0.00000318517
11DMNFwj6mb5XMvAx1wUvM6iq9sgeu7w33qCEoYEDm9UnE9,9,18.493344,4.623336,0.00000286665
12Ggo1FkrhK6Yhov21WH38dyE998Q1w93z28MNqXEW7H3Thf,9,18.493344,4.623336,0.00000286665
14BcR3qyhf5eQFCzvYatJes2tR28pvqHgb7Wc5fgZqNycs1r,5,10.27408,2.56852,0.00000159258
123aanTyAyypSRVxEyRGB6ywfJByZVxX6vknixn6PqASwiR8,30,61.64448,15.41112,0.00000955551
12xKHmto26UP54Tuh41QiWv8U17djCBhp91jz4A1tjtidJpM,5,10.27408,2.56852,0.00000159258
13jT8bpm3mkgmuTgGWh71hANS5PPRNDLEXfAAa5XzB8bR2KL,50,102.7408,25.6852,0.0000159258
12s61TJbK8P3KmkdJr9q6cmab191aRRvygWGduVujAK7zKye,10,20.54816,5.13704,0.00000318517
1xapNPKuv6shtSHJV371ycCr8K6v7U5RNjN24mvZZZ71H3t,5,10.27408,2.56852,0.00000159258
13GU7bLSXfh7UMfE8ndWx4DtS9H4U6Z5g9qUJoq32ct1WJeP,5,10.27408,2.56852,0.00000159258
1632qWHGu4T4DyXwzaqtfusBjLXTJx9pN8hyURdvicUEcJvr,5,10.27408,2.56852,0.00000159258
14DJxfhbyYoF3uKU7zqoJib8TWuagiTvz239hma6fot5kNo4,5,10.27408,2.56852,0.00000159258
13TZ4xsU5AgjTbV75wenG7V6UABymGnHhi6E23162g3QpiB8,11,22.602976,5.650744,0.00000350369
158aS3QPyW2cp8GrT9a67mDt3YnmEdDLw8JahLvpnmdzBktE,10,20.54816,5.13704,0.00000318517
13u79qJEiN3to4GBCT2dZ56dv4WJMrxaVYU7ZC9rDAckeadZ,25,51.3704,12.8426,0.00000796292
16VFTDYhESdmBLw73zF3zWJLTar3GYJ59pUSLgNxBypt7a23,10,20.54816,5.13704,0.00000318517
13m1tdYnk1ANoY2Y7anCfcifjvau3SF3doEFVCfLr3GUT4Sv,5,10.27408,2.56852,0.00000159258
16AihXkGLBWzi4hpmWj4oU7HAmUkFCsoTeSApNL97n6iRvXS,50,102.7408,25.6852,0.0000159258
14M5ceqP9VmTGeHFBtFD3vjE8ShjqetEM7PuFskFbpKydpnU,5,10.27408,2.56852,0.00000159258
12vRG2WTcZXdhFcLXucEe3zt8ZcGF3xTKMThzEGrEatdgRgS,74,152.056384,38.014096,0.0000235702
1BnTpkd7pdP8r5EiQwyoBZvkV5JVRXa7RPGwoqhCGLUw1N4,75,154.1112,38.5278,0.0000238888
14TVVyXwyGhbPVz8tVAwbaPh7uvgUhMgPehHFHsWojubCkUc,6,12.328896,3.082224,0.0000019111
14gAa4mz1cSnENs153CGQ864DiaajkqkpuwL9wXsTxdWoZvS,10,20.54816,5.13704,0.00000318517
142qn47m4F9E13r3tu2tZ7bjkShZT2ygpDWsr4CovVgYJojt,207,425.346912,106.336728,0.000065933
145Wp6JzLGYKb59ytoUv37eNVkTFRRTXxb5dXQJ71c4oWa5M,8,16.438528,4.109632,0.00000254813
14jDLfWJ3SfAB6hCBZQ4Amb7oPsDtnkJwrkASDoXFaZFxTUE,10,20.54816,5.13704,0.00000318517
13ESB1AJV7T3NPXhWnJT5LpHQw9ZxbEs38Zup4FWX41zMQsJ,55,113.01488,28.25372,0.0000175184
152t32heX676FfGoxFHHbLo1bdXE2AgG9Cz6X2snjZ2NLUnx,20,41.09632,10.27408,0.00000637034
11GvfJqHeq7QeboDB3sWLMhAqZ84rWtQyZvwJ5NggKaNpoR,15,30.82224,7.70556,0.00000477775
1prWT2w4qngWcYm9YnKeEjD8FxErxBqcZRFbQCbMJEeqXHt,28,57.534848,14.383712,0.00000891847
1bKrY97yo5w6qnYykgDis3mTZPpLqRcFMtEohDL6rWrjiCE,10,20.54816,5.13704,0.00000318517
16UZzpw9o1mazaBK72qRc5ft4KjCe78qqbHtJANDqgmxEy39,20,41.09632,10.27408,0.00000637034
14bZ6kkP8zarWDyWJ2MRiC4NoiXjatdEHPCZnRyQtJzfojY,150,308.2224,77.0556,0.0000477775
13BWqFV9aDrDHWz3gqAMTAqxRtKcdTojYhsU9t4D7dkNUQuW,5,10.27408,2.56852,0.00000159258
15VLbCKpFoe2gH6NKvraN9P9faYjf7Xoej7ekFKjuMLWNpNP,30,61.64448,15.41112,0.00000955551
12TbZFGq4p9n1maHiLLHJus3HtBb2cDnmrHAPLWv5fh7ddR7,5,10.27408,2.56852,0.00000159258
142rRW71JGZRAVNoHKhY7ZmuttN3xowFN1XcWDrp7X68qVRS,1000,2054.816,513.704,0.000318517
136Umqn1gDmy1V5PLKUMgdNqycA2fQ8298yDTmXZB5pbAtsB,5,10.27408,2.56852,0.00000159258
15dmD8KirCT72ZroRYayk7f4CYPVhGzgygTSH3Ntb5G1gLDM,6.9,14.1782304,3.5445576,0.00000219777
16FY2rnQKS2AhbmCpCJndXeUJUk9TFHpMcHrpHM8nVbfHZ2n,10,20.54816,5.13704,0.00000318517
1pN3BdVJZAJGGQmyEyR3oUTooeQy8MLt4MunsYGwJJ5Wwc9,10,20.54816,5.13704,0.00000318517
16X7A2VTscgZkCKnTEeasoVxSfodQQwEBmYGTQRMJKZZhb94,6.5,13.356304,3.339076,0.00000207036
12NqziCjUN2HYksaFm3ezu97KZg42AMCUJtkDC4iuyEVnQrB,68.5,140.754896,35.188724,0.0000218184
13NJmayJnsEDMVJPGiDy1hTD6PeGrr2QrZsjuiQm5xRfwKVC,5,10.27408,2.56852,0.00000159258
1NXh7BqiTeg8w5CrmB75GbdqZdQzpvNyNKLYJsEuzN8F3cJ,1000,2054.816,513.704,0.000318517
12bHx9ozWnN3yFJptn978AkgheQm2xyCA76HowFj75HRGSEo,15,30.82224,7.70556,0.00000477775
148YyWnGstxYf8UZHNZLfSAeh5MPoqToxSRsBSRBHtGFQMEK,10,20.54816,5.13704,0.00000318517
12YjSNW4EXvudzg2CTVyXVmdGapBUacessye9Td6ug1PGZgv,100.1,205.6870816,51.4217704,0.0000318835
153Fr5MUYUhGou5WtSr1MzewcAR6vdQdFSsvDxUfP9ncddsC,20,41.09632,10.27408,0.00000637034
1hJsRajZKmSPmewuo4mYQpQ1gz2BkaFuPV3szMTFXm5y3h1,5,10.27408,2.56852,0.00000159258
138Ud6mpThM6yMMNZXdPvvC4nPC5HbUh49Rb6qZyryajneQT,6,12.328896,3.082224,0.0000019111
12ipw2V2hdxMNcKKtbfr7HCiFeryrN7ZEzrqAjaUDjNvMnKJ,15,30.82224,7.70556,0.00000477775
146Rk7fp6N2QSzhFB3AxXpdjiEf4VUP7eHLGMUYspxT7WyZq,110,226.02976,56.50744,0.0000350369
13s2Rg17NywSgNhjiERLVpJsiNioVC2FeUcPqXg2GjN5vop1,20,41.09632,10.27408,0.00000637034
153MxtC2YMnaDtjoMv6BMndhw26pLHTpEa9YcrFfR71yvzF5,10,20.54816,5.13704,0.00000318517
1zxmU1UNiuhm5Loc17VvFG8ZivEzeRQHrTiskBUy491SZyh,5,10.27408,2.56852,0.00000159258
12DvaypE8U1NaMFmb4TZUjfzJvWyNW2YVpAe8vkFvVyu48ha,5.262410741,10.81328579,2.703321447,0.00000167617
12T5mLp7TB1CgwRokfDhnaZRAnpMT72TWpS6cwD9T9H4G2Wf,5,10.27408,2.56852,0.00000159258
14PpseMMYBooRMKUN7hY2uVjnETAUxw6xwWxxTYQDHNa4rXr,20,41.09632,10.27408,0.00000637034
12ucmZzTKxPYBDNgpzkabtP7wtBcRNU4jaD4uCpbVRMeZVWw,15,30.82224,7.70556,0.00000477775
12xtXEvhKv7MGgNNDBkpszWtRyRvJw7UJSxWYeLQfR51Jo8q,30,61.64448,15.41112,0.00000955551
13m1PwcCyF3vqSE6YYccAoihtLYZJkrHE65PWEF1hN8bhPCL,10,20.54816,5.13704,0.00000318517
1s9Fj1L3vcB5ghH9Wg1QQz5oMQrZ5fNNvBDeGLCXtcqrDFj,65,133.56304,33.39076,0.0000207036
1W1V5Wi8P6W9EcuT2uR9v2792xBazEPTrhbn9jMMcjieDDi,5,10.27408,2.56852,0.00000159258
15DVbLsteCNMktpaFUesFiabPTKNN35CGeBkPxDDqRvocfhA,45,92.46672,23.11668,0.0000143333
15GWwz5Gbxc7EvBaGKAgr94svapaZo9xb9gagroeCrTjtFqk,30,61.64448,15.41112,0.00000955551
15tGtzJ2RkyRN6Ps1qstCM9YimcnWawcS1cVXBNzSTznw5Ea,10,20.54816,5.13704,0.00000318517
16S7PkcJTJBGEHJaiCFcF6jBSUrqEFiinqmGjE3XnuWRyhyw,10,20.54816,5.13704,0.00000318517
1QrT3fUH9NKWkYYCJvqSDh55xV8Vzsw21f7QwzW1e2ta3qK,20,41.09632,10.27408,0.00000637034
1W54gCmqeTpDwwiqx5hFTCsXDHVCiosrxKwV2VyUEyMms86,12.47329999,25.63033639,6.407584098,0.00000397296
1pfY8s7D8RuTMLDT8p9Cq8WzscmioqS6C7YEp1F7GGaPbdg,200,410.9632,102.7408,0.0000637034
14iLRocFTnXqLepFGjbLxgKv1HzuqjMTcVnZiDoKbWGMAxgd,195,400.68912,100.17228,0.0000621108
162RrgUkyemTRj9gCdjc5SUWgYfBjKG1Syg9USYJ3THTSWQd,25,51.3704,12.8426,0.00000796292
13hAZpt5VgrhETShggW2wutNevMtxWUoMXvs7a4NdXxUd5X,5,10.27408,2.56852,0.00000159258
16S4ZAkmN1V2stwfu6edYxHeWSrwQKgnyWcnFPteBzTXLrzW,30,61.64448,15.41112,0.00000955551
12YuAYLRJi4cYoy6pmAxjXtErsZGee4C5qxnbTczozy5rwZw,10,20.54816,5.13704,0.00000318517
15XfLU2T7zVbQjXCTrV9PBnd5fAhj8htchchMDcXzubkDXcN,150,308.2224,77.0556,0.0000477775
1WUafZnZMdjUsEPrWxN59MiXnBccUHZ78zBrzjeN7r4S8DF,10,20.54816,5.13704,0.00000318517
15Dr6RTuHvEiYx7zso4QLBYjaMZ8wuadW2mgQWkQKcM83aDe,10,20.54816,5.13704,0.00000318517
12DusRhvtjsHLMiJYFo74J8FCq8PYhRSdW26UEKtLaSvboAP,33,67.808928,16.952232,0.0000105111
13Vq6KB2g1NzYxwQrC4dF7a8Kjy164gPDfWG8grELwZp9r13,50,102.7408,25.6852,0.0000159258
16fEjPoY6HcoowvaZgBiiRzSejEPsVbzrbKWCSLNqVHZLgj3,5,10.27408,2.56852,0.00000159258
1R4T65o8GJpfzgbP66ughJVt9gaEriFRJAdJveNPAoHqE6E,8495,17455.66192,4363.91548,0.002705801
1PFhQkw7YUfwymFgT91UQkWpHfbie5AqPbGDZeAxnQN9zqx,5,10.27408,2.56852,0.00000159258
136TPXb4WYD4cCWrsEEtm8KCZxSNyx9RruCLzJ55cj5TMBqZ,70,143.83712,35.95928,0.0000222962
1563TfoxRZ2NTBDR7cVekbd4tYutmP622LvfhZgsDhELBgLr,10,20.54816,5.13704,0.00000318517
1pT5FaToAz95cbMFfSbsjrkktSuLXK17NBQs6mXfTsbvKzK,5,10.27408,2.56852,0.00000159258
1CkhzuX3oF2L1hp75R5Tij9b8kVpKrJtZWRkW1r75woyqFL,10,20.54816,5.13704,0.00000318517
15JkX3vKRv74RnLJJiqkSFxQxiV45a4h14w2feDHAPFs4hKm,44,90.411904,22.602976,0.0000140147
15Mdy9iM9mWDjscAwtAWqXyjG2GQMh9DtzPiMFVBQG8GPXdQ,5,10.27408,2.56852,0.00000159258
16G5jsPtr4xoPMh2541yPjPdNXdoFDc6h3MQmsWJSDeCm5WQ,50,102.7408,25.6852,0.0000159258
12sHnUM6bdtMMYNpu8SPwVUXY5tBMRiUGGEogSZYM7YeaAaw,1000,2054.816,513.704,0.000318517
1FAduCQQseXjKUB71645z152ttcUnVHxSra3UqRWSfMG62z,10,20.54816,5.13704,0.00000318517
1TmB4vfNjJU5nFSSPSmVY8tgY91uPc5FfNHzFvv7AvFGjFM,5,10.27408,2.56852,0.00000159258
16g3NYLg3E7eWpKM2EZLzSkxwtBnG3f2DnqXCfRWDnE8ryaU,10000,20548.16,5137.04,0.003185169
14dt4LAZ1QHUGFrSUHCHcoqiKRtSw8vFkQsWPFtM6mAboBNF,50,102.7408,25.6852,0.0000159258
13KQtwT8od8oT5d69KT7qQ3S3L8FnKBWyoLyHDutSLv5SHAL,10,20.54816,5.13704,0.00000318517
12GkeZqQgEnCJUpPg5K1dCdvwPdCy49gBkTcNiX24hDdaSvK,45,92.46672,23.11668,0.0000143333
1mekqC8v4gJRPvfzLNsSKzpK51m8pZjUKWbfpwiXNyDkHkg,5,10.27408,2.56852,0.00000159258
1ExVBmnmr7RsDqG5LiMWaLgzgqrCVStR4KkT2fqTm91YU4j,70,143.83712,35.95928,0.0000222962
14xAYW2hQqhs147RfzCEGscjmo96JVvEzGVrKkexhFFUninF,5,10.27408,2.56852,0.00000159258
116D3B8zYhn7HotoHdLZn8CLtTTowWdic4f4iex4HKqvxMk,5.0057,10.28579245,2.571448113,0.0000015944
14rJhLKVX3BCtYDGCnbJ2jEMSZxjfY31bjuEdPjRkDmQhpJ3,5,10.27408,2.56852,0.00000159258
16fzBUv37ZT2QjSdrYdqf1W3J33XFwEKaaSVpTRsuhaqK6tv,6,12.328896,3.082224,0.0000019111
142hXkD19f44StvfAXQWeU1D8jGpiSowaQUNmANPzDmsdGXu,50,102.7408,25.6852,0.0000159258
12VovCZYEZMRYCj52YbFdttaF3a4Yk9d5xwK4y9wyswNWUnT,5,10.27408,2.56852,0.00000159258
15uV6okVAgZ5M1FnFUYzwZ1Ts5xN9fifx9CdUJ6zhEZhfjYd,8,16.438528,4.109632,0.00000254813
1NLeqHmdW7s7FmrJ9Mh9PpiLqLBAopNw81UwYm7PTM8TYta,5,10.27408,2.56852,0.00000159258
1Eq8fNXchpzVgQAqCECcRYMK4zn7wLEy5vuNrCL9URmNo5C,5,10.27408,2.56852,0.00000159258
1nkF3fpSEXRfMBbEXvvcZnWjwRfh19w7Wddkd5ppS9ByEiu,300,616.4448,154.1112,0.0000955551
158hLExKbuZjJrC2vqwsbEezxnNSbjqRrrPkg6uPbbrRac1X,5,10.27408,2.56852,0.00000159258
162DHjnbo6YLbnJz2dHf6izsZggzk5RAook8uFg9Y1Pkxoky,7,14.383712,3.595928,0.00000222962
15mD7CUyJeFeF3snXvAXg85nRcytyfZsRwRVsTwdFFnHTzpn,7,14.383712,3.595928,0.00000222962
14GLHN4KnsQuvnQbnus2F7GFty8pt8wV32z3J3i7C7JucStY,100,205.4816,51.3704,0.0000318517
121xpprq46TYeSw1FmM4QKiNKvvwfnuoEDVRC8vntd9ExfSK,5,10.27408,2.56852,0.00000159258
12CGeAJGe7i3wSbeUAKgy9tMKQaCN8Xsw9UZ2vn9GtZub4Sf,15,30.82224,7.70556,0.00000477775
16AjN5xaHwU3A8iJu6epDwEY3TnKrQpZ7tYivUrDxK35G7KM,10,20.54816,5.13704,0.00000318517
15GaPrcTFxTsymDdne75dcFsjr7Lu4uxYavTF2jqypWoi3MS,784.98,1612.989464,403.2473659,0.000250029
16URmG75t5ik9Sz7Xv4mnD6p5MKPTYHU1ow9Jr9HHZCUWsMa,10,20.54816,5.13704,0.00000318517
12mtYv941tpcF7Zuu2n8rvXzdcsYFEijaMR63UMWDLu3Mn44,10,20.54816,5.13704,0.00000318517
14VYV2Jud2CrXxVgSq8ZiHb9UhmmuQPFewJp3BxRCB5sfGw9,10,20.54816,5.13704,0.00000318517
16X66xYWRkjNosh3okho6db1AMMzoARn3qpQsw6fChaiwNZV,209,429.456544,107.364136,0.00006657
15tR2jjsxRLEgfYpZNJmrh6qe3CLnAFhfVBfMCqX37iiHKVc,10,20.54816,5.13704,0.00000318517
1gcnuUzBviGpLHKjVPo1iqg8kz2Vfk8FfwJZoTQC1jSM1XQ,10,20.54816,5.13704,0.00000318517
13C6gUPC357aqcJ5QyNYcG2PhA3PwoFDCBRCx5tjwoaBR4ge,50,102.7408,25.6852,0.0000159258
15UwNmcZ1dQ88Y7Cz22a9ryqcdS9piDme5NyKQrrzGL5g3WW,10,20.54816,5.13704,0.00000318517
13T2rWc8Q48AVujPDbcTzy8mr1fegwbdWqmuPawEDtczniNZ,63.5,130.480816,32.620204,0.0000202258
1CETJUVd8hJbTY1ok8oufDK2fjKRReqeG7jH96ifBsHsYHs,1000,2054.816,513.704,0.000318517
15JpDPPaQWa1vws1eooWbDbkfNK16beBjSuPckdPZbSkRfWW,50,102.7408,25.6852,0.0000159258
14FqrxPv7xrRH8B7uGhyg6VbcykkxsCo1zCUQPU9muqNktWs,7,14.383712,3.595928,0.00000222962
14JW7djjNRo1LqfGL2vHZUHXCLGj8psy5QA9yzdtUeu7ReuT,12,24.657792,6.164448,0.0000038222
1USVTakvzWFgUBn2Z9BrJKf8X1p7vJsfB5CWyBk4jCE6m2Q,133,273.290528,68.322632,0.0000423627
16V1tsfFYrh2qZnXeZ4fm9o7bzSxjAnBqUv51MnhN2Z1CAop,10,20.54816,5.13704,0.00000318517
16AbNYToMBWXwknpCqc3PwuFX7yE87WZSRjrh6HyKNJyBedm,10,20.54816,5.13704,0.00000318517
13gepPwu8qY3uEVdSKCaVKDpkde4fD9H82Jw1EBp111d9AXs,10,20.54816,5.13704,0.00000318517
14z7dnfHBCMUUra5bZBASEPAjHBSr4PPaYXa5BqnUU9v5fWa,16,32.877056,8.219264,0.00000509627
13GYhRWJWCqbhVyhwzr2r1X7kxLr6WgmXQVfryM8DD8q6YSz,20,41.09632,10.27408,0.00000637034
13pcnbWoFLi7GspPs31vS7wehRsRCA3R1N2ZXMWkZ8pNqhRN,5,10.27408,2.56852,0.00000159258
1xTsPvaWHmvEE9Y5iL5gKjgoaLjupKRNf3cjtAk44c3hMjY,10,20.54816,5.13704,0.00000318517
13QVQQX1mtwBiuvZF2dYDDWqhkEmphwEpHvPejGbkv1tmkr6,50,102.7408,25.6852,0.0000159258
12HJe6RzRA1EUP7vovovtLQyGUkHYCzeCRU9fsXdXhAbNAiQ,5,10.27408,2.56852,0.00000159258
13jJUZ4MJs7pWv7yjv33kXXX63CaRtnPSCoRtXjVUXRLcYfX,5,10.27408,2.56852,0.00000159258
1WtBEZPW7XjnsaxJNufqYyugGCZXzp27Va8fABKVA8JNoVS,5,10.27408,2.56852,0.00000159258
1nmDdgxLuLrDAWyETan2MYav42tqEw17vDbdeiL463bsxr4,5,10.27408,2.56852,0.00000159258
15XYstUDjLkwjCxZR2J6SCw9zSf6nBzSGktgzKNCDK8bFSj1,5,10.27408,2.56852,0.00000159258
1hVdmTtCT8zrSGREqWzLAKfeLr9X66xjtJkmCmXai6GDa7D,1017,2089.747872,522.436968,0.000323932
12bDU3QvYMnoSzjPrdkBm7V15GBQK4bSnyP9dn6TxNbyX9UB,6.6,13.5617856,3.3904464,0.00000210221
148ckXUEBy55wnvG11i7Z8hBEPMuqNoz3QPS2JticqL2XW6r,5,10.27408,2.56852,0.00000159258
1smnLmG77i5MZrhPWrRJa7LMbVc2yCmytYkN6vTLgmVb5uS,20,41.09632,10.27408,0.00000637034
16B7g7WJV2hRqoUoPf8QJbDTk1PhQZcBJgw6ziW22jZoK8zR,16.80869664,34.5387788,8.6346947,0.00000535385
16huE11xBieszYCc9fuivjQyuBAcVXycbTCyWfEJSbPXEhYE,20,41.09632,10.27408,0.00000637034
12gmy9LX8acAd4hrJqkDFCL8Q1shCj5Trbuq9uPJJxmMLWdM,5,10.27408,2.56852,0.00000159258
131GzJXbcApnjQTYXBw81o4ov3NN8dG678eDcq3yggyw6hXR,15,30.82224,7.70556,0.00000477775
12eaMnGtJmhXDUVqESqrkc7QhyGVN14foA99H2Nj724j39To,100,205.4816,51.3704,0.0000318517
16GSUmNTeLTzHjeR7mocG7pxLbcpQjmUL8UdaQpoH78nvv1o,5,10.27408,2.56852,0.00000159258
1UTv4PqmKnPeQKBcCEmcjh8PYyL2VMb2mnrttEZHUxTeREs,50,102.7408,25.6852,0.0000159258
15zUbdZ5etAhYv78HLseyqqbPmKgXCUh8iEGd5T8ih8iV4sE,30,61.64448,15.41112,0.00000955551
13zCS5sWPyRiogXh7a1VjB1ZmuHi7LtMjyzHctBwtXmXL5gL,100,205.4816,51.3704,0.0000318517
14VUCRe34yFt3PXoMgamorNwVvH81kUp8tr37yZCGBsHPiLm,5,10.27408,2.56852,0.00000159258
15SVzBabAk6tpLE1uAb5oL2EtXqqbDcpa6Xw9PeQJydddVQp,10,20.54816,5.13704,0.00000318517
13K3sUbMHTDheeTZhoawaNhRLB5YTWBk8xWdtC8Jek1JZXfU,185,380.14096,95.03524,0.0000589256
12zzX56srFnLijCPPWTZC6J8CQaF6nmFBVHGDmJED4VEjpPL,10,20.54816,5.13704,0.00000318517
16UjGFAPfav1EqkxP4TQjBhPMb6WJ4RtNEWhfiDeRCYJzQQK,20,41.09632,10.27408,0.00000637034
1L9FoXtELFbagJcSA6rBt58emFsaw1wzQjULCeNMPYztYwC,5,10.27408,2.56852,0.00000159258
19WPCSm8cA4H1Tczeb4agMyR8x92gp58BnwEKyxNT5j8kr3,15,30.82224,7.70556,0.00000477775
16dAMe8huyJqgLHhAGAuEH4ZrCvfMtjk15n7MzJtKoqBuC78,10,20.54816,5.13704,0.00000318517
14wDEEnVKZDXVXq2arAmkf1QmnTcwN4fzNJRFoM77YvFxa8T,5,10.27408,2.56852,0.00000159258
16wE7cuNgfG162o9VymFnpC9kKkAkFggvdKafntghPUu8SX,30,61.64448,15.41112,0.00000955551
12KfV1k2QYjK6habRbrXFYacnBmkgMnW8TE6m78dDU7Pfwb1,30,61.64448,15.41112,0.00000955551
15kdCUY8LiNWQtitdqz6pDMaQua8hz85FpDbNgdRtyYiXin3,5,10.27408,2.56852,0.00000159258
12Ehe6rZ1nFB7gGScrP5pQEPaumU6fnGWGYXHnVS6ixom8zV,18,36.986688,9.246672,0.0000057333
15FetbcSf55WhDyaj8uvo7oWjSxFDaSZMHsCTe8Usddq9AjG,95,195.20752,48.80188,0.0000302591
14dBXnd1kXY6RdWQxD3h34L9o9oRFu6ideNBCQhGoiwLDo5W,63,129.453408,32.363352,0.0000200666
14aNgTBbVe2ePSMTn5aKqjXnqBD1fm5fqNhDyQiCUZaYVp8E,10,20.54816,5.13704,0.00000318517
138rQE66NNa4ot2VXYDWPnphtwjgHoEJn6pwWa63zQ9q9DZF,22.2,45.6169152,11.4042288,0.00000707107
16how9UNRksELtGhVGYAxfxc8KfNWuN2T1xAYyvQr7saxNkf,33,67.808928,16.952232,0.0000105111
15BBWWDjJZ2YvSzS4ppJNcUtX6rSQRv2zWo6Pvk5zVLi9QQZ,30,61.64448,15.41112,0.00000955551
16LX43bafFn6Lg5i3yq4H9kppcp8R3VBPUensrShBPBJHw1t,30,61.64448,15.41112,0.00000955551
16cbyfcmNf83vzLxKiSqg7MQNBhgPM2BEtdDti6YX7xQZzAE,15,30.82224,7.70556,0.00000477775
15QQ84dTkDPRBE5cFqf4pePGgkiU4TvtzPei3qhkWWEoEkbU,50,102.7408,25.6852,0.0000159258
11H5JEqHsRfuUkxkPPyWncPgqFojn4jEEuyn8Xb18BBPzaz,90,184.93344,46.23336,0.0000286665
